id,user_id,experiment_id,scenario_type,input_type,input_state,hand,hand_location,hand_rotation,event_datetime
152,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(3.415535;10.198402;17.479111)","(-30.062809;68.705856;-93.002258)","2025-2-21 12:17:18.33"
153,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(3.742126;9.902626;17.223755)","(-22.216997;66.48954;-83.648621)","2025-2-21 12:17:18.478"
154,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(1.398033;15.677589;21.698311)","(18.576775;59.297981;-83.23291)","2025-2-21 12:17:24.576"
155,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(0.200981;16.690002;20.877441)","(8.851193;59.080791;-90.523354)","2025-2-21 12:17:24.949"
156,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(2.235794;17.126228;22.835068)","(9.56179;59.423195;-89.603233)","2025-2-21 12:17:31.962"
157,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.100365;16.924805;22.732323)","(5.950488;59.006138;-89.890045)","2025-2-21 12:17:32.189"
158,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(5.992416;12.603386;25.027435)","(-22.324345;68.987549;-122.365311)","2025-2-21 12:17:37.470"
159,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(6.22728;13.075134;24.630524)","(-16.306074;66.281036;-118.642616)","2025-2-21 12:17:38.88"
160,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(18.501747;8.168457;31.115799)","(10.908503;82.440201;11.798613)","2025-2-21 12:17:44.483"
161,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(18.42271;8.331635;31.083961)","(12.416682;81.841988;14.258631)","2025-2-21 12:17:44.712"
162,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(11.053032;6.756317;17.900452)","(-9.901621;62.471848;-22.440641)","2025-2-21 12:18:17.974"
163,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(10.81739;6.538956;17.87899)","(-5.623139;61.400108;-19.672607)","2025-2-21 12:18:18.238"
164,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(14.806;2.049911;23.403122)","(-21.04154;75.859741;173.306976)","2025-2-21 12:18:23.569"
165,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(14.26807;1.882248;22.328331)","(-2.749218;66.983879;-168.298584)","2025-2-21 12:18:24.122"
166,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(8.586395;9.497269;20.50798)","(-12.680159;77.567947;-129.354126)","2025-2-21 12:18:35.837"
167,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(9.992672;8.773621;20.636086)","(-6.252577;74.713554;-128.328613)","2025-2-21 12:18:36.588"
168,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(9.125267;7.210785;19.154961)","(-18.686337;64.332771;-144.640228)","2025-2-21 12:18:54.561"
169,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(9.744705;4.86055;18.325188)","(-12.283749;62.365734;-145.009949)","2025-2-21 12:18:55.176"
170,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","started","Left","(9.173325;5.296829;20.342674)","(-14.113665;73.742111;60.318226)","2025-2-21 12:19:4.701"
171,"FDI_AL","","T1_BasicMechanics","IA_Move_Left","completed","Left","(7.276386;3.882263;19.711823)","(-13.542141;68.432777;66.172562)","2025-2-21 12:19:5.166"
172,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(6.041111;16.015839;20.930244)","(15.411717;56.962872;-74.535057)","2025-2-21 12:19:12.639"
173,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(5.829893;16.620148;21.140732)","(10.495998;55.85569;-78.535469)","2025-2-21 12:19:13.1"
174,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(5.551529;16.288742;21.630516)","(9.258512;62.17189;-80.277069)","2025-2-21 12:19:13.286"
175,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(6.310154;16.335732;20.660202)","(8.854696;59.526722;-76.426544)","2025-2-21 12:19:13.584"
176,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(10.387378;9.665634;22.013802)","(-20.128971;71.003777;-134.845123)","2025-2-21 12:19:20.687"
177,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(9.752906;9.61652;20.513168)","(-11.911377;66.559837;-126.46106)","2025-2-21 12:19:21.749"
178,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(10.307728;10.108028;19.926575)","(-2.989001;68.94516;-120.586189)","2025-2-21 12:19:22.381"
179,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(10.979522;11.3046;20.115341)","(1.910791;69.034943;-114.400093)","2025-2-21 12:19:22.876"
180,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(13.74537;11.371948;18.458374)","(23.760908;70.531761;-101.851662)","2025-2-21 12:19:23.328"
181,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(12.549494;10.657455;18.47654)","(14.734658;67.638763;-105.655251)","2025-2-21 12:19:23.631"
182,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(5.854292;13.658875;18.708817)","(11.241022;51.191551;-88.133171)","2025-2-21 12:19:24.14"
183,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(5.378811;13.908352;18.398376)","(6.336348;53.196247;-90.144745)","2025-2-21 12:19:24.93"
184,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(5.363149;13.568432;18.163696)","(4.918731;50.624016;-93.147499)","2025-2-21 12:19:24.318"
185,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(5.455872;13.305984;18.52346)","(7.787895;47.360371;-93.265396)","2025-2-21 12:19:24.395"
186,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(5.620623;14.279652;18.213821)","(2.207168;54.039677;-89.225052)","2025-2-21 12:19:24.729"
187,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(3.752204;15.463688;18.454391)","(6.659578;51.372108;-91.056366)","2025-2-21 12:19:25.154"
188,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(1.661279;17.803822;20.402695)","(2.614692;56.350067;-104.46846)","2025-2-21 12:19:25.688"
189,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(1.310018;16.425217;19.473007)","(0.279593;54.676308;-109.319679)","2025-2-21 12:19:25.944"
190,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(12.458363;8.559433;18.763298)","(12.123698;70.570793;-117.289925)","2025-2-21 12:19:26.219"
191,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(12.685083;8.06094;19.64225)","(15.383686;70.993073;-111.679054)","2025-2-21 12:19:26.476"
192,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(15.175884;5.373383;20.043602)","(-3.345095;56.943436;-44.106621)","2025-2-21 12:19:35.867"
193,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(16.029568;6.403614;19.927208)","(-4.402909;56.048656;-42.359261)","2025-2-21 12:19:36.496"
194,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(16.480289;6.868958;19.479111)","(-3.280187;55.376282;-39.749092)","2025-2-21 12:19:36.802"
195,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(16.390759;6.782421;19.333435)","(-6.489071;52.740833;-44.769802)","2025-2-21 12:19:37.29"
196,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(16.974171;6.305241;19.171257)","(-7.521594;54.499805;-42.463959)","2025-2-21 12:19:37.457"
197,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(16.743881;6.520786;18.803932)","(-8.424029;53.340439;-41.432941)","2025-2-21 12:19:37.941"
198,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(12.933214;6.848392;18.947105)","(-6.603749;59.918827;-47.395512)","2025-2-21 12:19:56.415"
199,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(13.516182;6.540947;20.023613)","(-4.716625;59.834549;-43.808575)","2025-2-21 12:19:56.739"
200,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(16.770943;7.038612;19.922783)","(-11.888499;55.675911;-43.914928)","2025-2-21 12:19:57.439"
201,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(17.004173;8.079094;18.806656)","(-9.338709;52.982117;-42.218899)","2025-2-21 12:19:57.873"
202,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(17.565086;7.172844;17.95649)","(-11.516052;52.599705;-41.22731)","2025-2-21 12:19:58.414"
203,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(17.885899;7.740652;17.977661)","(-10.42811;51.436424;-41.696842)","2025-2-21 12:19:58.862"
204,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(20.119167;7.373585;18.759468)","(-12.627529;54.561867;-40.450527)","2025-2-21 12:19:59.312"
205,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(19.518126;7.758684;18.874313)","(-12.989567;54.570538;-42.343391)","2025-2-21 12:19:59.662"
206,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(19.109722;8.313677;19.554451)","(-14.662363;59.129509;-42.287621)","2025-2-21 12:19:59.875"
207,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(16.107792;11.308964;21.736893)","(-9.642976;58.569691;-55.298416)","2025-2-21 12:20:0.58"
208,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(7.178746;17.452616;24.615578)","(-13.779579;68.405518;-86.941475)","2025-2-21 12:20:1.176"
209,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(6.3721;18.608225;26.00116)","(-10.847703;69.391922;-85.492928)","2025-2-21 12:20:1.687"
210,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(6.732595;17.847403;25.379425)","(-15.617164;68.215714;-90.251503)","2025-2-21 12:20:2.498"
211,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(7.221921;17.849667;24.702927)","(-10.672369;64.758476;-85.026115)","2025-2-21 12:20:2.749"
212,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(0.205643;18.707979;28.923615)","(-23.768469;80.621704;-114.770462)","2025-2-21 12:20:16.336"
213,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(0.636804;18.832827;27.10659)","(0.460145;77.156296;-95.354927)","2025-2-21 12:20:17.16"
214,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(1.413452;17.48675;25.286324)","(9.83975;73.754974;-87.89209)","2025-2-21 12:20:17.637"
215,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(0.432719;18.56731;29.583145)","(-13.215823;80.07856;-107.967514)","2025-2-21 12:20:18.252"
216,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(3.001134;17.133776;22.441452)","(-2.221853;67.734535;-96.179955)","2025-2-21 12:20:25.629"
217,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(1.434067;17.329241;23.664261)","(0.296947;69.472885;-92.555069)","2025-2-21 12:20:26.460"
218,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(0.921092;17.232901;23.373093)","(-2.740873;69.876846;-94.508575)","2025-2-21 12:20:27.201"
219,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(0.510899;16.687456;23.155457)","(-1.466222;68.652557;-95.489639)","2025-2-21 12:20:27.676"
220,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(13.30352;16.58704;25.168594)","(-8.084912;72.606438;-131.675201)","2025-2-21 12:20:29.506"
221,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(13.297853;15.895781;24.07122)","(3.023762;69.548988;-121.588066)","2025-2-21 12:20:30.171"
222,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(6.102474;17.884525;20.532669)","(-1.028917;59.485176;-81.19516)","2025-2-21 12:20:31.807"
223,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(10.775163;16.081165;22.294815)","(-4.822726;60.405758;-69.367516)","2025-2-21 12:20:32.114"
224,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(12.176817;13.067547;22.646286)","(-1.036086;62.967251;-66.442261)","2025-2-21 12:20:32.407"
225,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(12.051117;12.25433;22.616638)","(-6.378642;61.360783;-69.005501)","2025-2-21 12:20:32.635"
226,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(2.072786;18.210712;26.233978)","(-0.654926;73.823074;-82.782471)","2025-2-21 12:20:37.175"
227,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(1.909613;19.980627;27.0093)","(-10.227515;72.789459;-96.947083)","2025-2-21 12:20:37.797"
228,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(2.311297;18.853951;25.776726)","(6.05782;66.520569;-77.717522)","2025-2-21 12:20:39.274"
229,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(2.925722;19.047287;25.558319)","(13.192602;65.01722;-72.887878)","2025-2-21 12:20:39.828"
230,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(6.340635;17.9403;25.322105)","(13.897983;64.959084;-88.733841)","2025-2-21 12:20:43.267"
231,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(6.828093;17.716511;25.054245)","(12.8284;63.050674;-93.838814)","2025-2-21 12:20:43.739"
232,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(10.700429;16.015026;25.30072)","(6.154487;65.182251;-108.501755)","2025-2-21 12:20:45.299"
233,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(11.182715;15.161482;24.188332)","(5.264772;64.590172;-113.226219)","2025-2-21 12:20:45.819"
234,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(3.95964;17.085163;22.481789)","(4.47591;60.144417;-89.123734)","2025-2-21 12:20:48.191"
235,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(3.531136;17.311016;22.328896)","(3.340473;59.733067;-90.748764)","2025-2-21 12:20:48.591"
236,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(14.911165;0.162739;18.356438)","(9.114282;56.68174;-162.817688)","2025-2-21 12:21:0.845"
237,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(14.885009;0.016876;18.399437)","(11.56404;54.847492;-161.011993)","2025-2-21 12:21:1.859"
238,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(10.872623;17.663578;23.970108)","(17.020367;64.269089;-52.484051)","2025-2-21 12:21:11.574"
239,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(12.82062;19.284166;26.408127)","(8.157115;70.624329;-56.682594)","2025-2-21 12:21:12.188"
240,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(11.151432;21.171299;26.993484)","(2.563859;75.501648;-70.657982)","2025-2-21 12:21:12.544"
241,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(8.088945;18.715219;23.155708)","(1.354817;64.076103;-71.855736)","2025-2-21 12:21:13.20"
242,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(3.986236;17.508568;22.025139)","(11.776634;69.501625;-73.036728)","2025-2-21 12:21:13.384"
243,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(5.687145;17.143764;21.236557)","(9.002112;60.842762;-68.803085)","2025-2-21 12:21:13.675"
244,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(8.523729;15.071651;19.82019)","(5.447693;57.090633;-66.542969)","2025-2-21 12:21:14.668"
245,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(7.91048;14.458309;20.160248)","(0.697492;57.589619;-73.186081)","2025-2-21 12:21:15.358"
246,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(7.812953;13.224148;20.660072)","(3.80057;62.202877;-68.310455)","2025-2-21 12:21:15.727"
247,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(7.862342;13.15042;19.967255)","(-2.394826;59.596172;-76.774292)","2025-2-21 12:21:15.941"
248,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(14.912894;8.041064;22.850044)","(-7.251992;65.778687;-52.382702)","2025-2-21 12:21:18.87"
249,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(11.216581;13.231405;23.196037)","(-5.073209;63.975819;-57.846333)","2025-2-21 12:21:18.886"
250,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(8.398533;13.864671;24.106689)","(-4.267249;68.684952;-60.02195)","2025-2-21 12:21:19.923"
251,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(8.65744;14.327174;23.857613)","(-3.483781;65.332458;-70.39325)","2025-2-21 12:21:20.175"
252,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(5.47967;14.324694;22.722549)","(4.216809;62.655888;-97.127472)","2025-2-21 12:21:21.146"
253,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(5.108437;13.262163;24.082283)","(-0.261061;63.841335;-99.317245)","2025-2-21 12:21:21.690"
254,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(7.04535;13.690833;24.947815)","(1.372775;65.205734;-106.88533)","2025-2-21 12:21:23.141"
255,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(9.777654;15.083248;26.244118)","(-5.597226;65.493904;-118.263451)","2025-2-21 12:21:23.707"
256,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(13.334815;14.0961;27.488785)","(-3.282508;67.902267;-126.41613)","2025-2-21 12:21:24.321"
257,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(12.20857;13.597319;26.324608)","(-3.413861;64.291092;-119.520706)","2025-2-21 12:21:24.694"
258,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(19.199463;0.229243;30.703285)","(-40.194931;81.463394;-42.5177)","2025-2-21 12:21:26.924"
259,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(18.960114;0.379857;29.284424)","(-25.010529;76.384766;-29.027763)","2025-2-21 12:21:27.274"
260,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(13.522371;0.66902;24.075272)","(-16.318617;64.415924;-42.293514)","2025-2-21 12:21:29.49"
261,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(13.071352;0.90131;23.147346)","(-9.540439;59.311977;-38.714043)","2025-2-21 12:21:29.628"
262,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(12.822852;1.26925;23.32029)","(-11.892017;60.536827;-40.508572)","2025-2-21 12:21:29.980"
263,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(12.87973;1.225433;23.704292)","(-11.562545;60.47271;-39.826923)","2025-2-21 12:21:30.277"
264,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","started","Right","(17.151688;0.786637;23.537949)","(-14.543741;64.536354;-36.357376)","2025-2-21 12:21:31.85"
265,"FDI_AL","","T1_BasicMechanics","IA_Grab_Right","completed","Right","(16.890257;1.906243;21.349861)","(-11.859244;56.009571;-36.593735)","2025-2-21 12:21:31.287"
266,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","started","Left","(8.256402;7.679855;22.117691)","(-8.655193;60.86689;-58.161114)","2025-2-21 12:21:31.781"
267,"FDI_AL","","T1_BasicMechanics","IA_Grab_Left","completed","Left","(8.152613;7.794874;21.96122)","(-7.174766;60.880352;-58.503803)","2025-2-21 12:21:32.84"
268,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(4.970201;11.632693;20.780518)","(-11.96551;60.585789;-60.111961)","2025-2-21 12:21:35.768"
269,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(7.159086;12.072775;21.439392)","(-13.405663;65.556679;-52.508873)","2025-2-21 12:21:36.700"
270,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(17.595173;0.218938;16.552551)","(-8.796806;46.587906;-28.597809)","2025-2-21 12:21:44.358"
271,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(6.113066;9.379873;18.478783)","(-19.567785;53.559296;-45.201935)","2025-2-21 12:21:44.388"
272,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(6.401841;9.349939;18.928131)","(-18.79398;56.329704;-47.004848)","2025-2-21 12:21:45.12"
273,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(17.208914;0.170003;16.993744)","(-10.266363;47.427784;-30.132147)","2025-2-21 12:21:45.36"
274,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(17.73987;1.516533;29.113441)","(-34.294159;78.46962;-50.768074)","2025-2-21 12:22:6.413"
275,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(6.889389;11.906021;27.064468)","(-59.507797;76.429649;-85.126137)","2025-2-21 12:22:6.462"
276,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(18.590763;1.459926;29.317078)","(-30.854059;78.511978;-48.452091)","2025-2-21 12:22:6.965"
277,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(7.140265;11.634541;27.052208)","(-57.491821;75.507683;-86.242859)","2025-2-21 12:22:6.991"
278,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(15.106635;3.927274;22.390488)","(-6.997667;58.29306;-39.481941)","2025-2-21 12:22:8.189"
279,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(4.171161;10.011532;20.938545)","(-23.84803;62.050404;-53.759464)","2025-2-21 12:22:8.296"
280,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(15.115199;3.125997;22.430733)","(-7.869562;57.011593;-36.25481)","2025-2-21 12:22:8.614"
281,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(3.909296;9.646829;21.024467)","(-23.231144;62.086205;-52.876259)","2025-2-21 12:22:8.667"
282,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(1.358277;12.067646;25.942459)","(-12.651915;67.385216;-122.310631)","2025-2-21 12:22:13.731"
283,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(1.704815;13.491966;26.371933)","(-8.512225;64.916702;-115.695976)","2025-2-21 12:22:14.196"
284,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(8.50397;8.124005;23.231491)","(-31.619841;64.866486;-125.957741)","2025-2-21 12:22:18.820"
285,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(8.427274;8.30124;23.032455)","(-27.073685;65.404449;-122.36425)","2025-2-21 12:22:20.582"
286,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(1.473117;13.807101;24.889214)","(-21.762838;69.053955;-87.215836)","2025-2-21 12:22:32.642"
287,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(2.984648;12.932753;25.637215)","(-17.003092;68.973763;-83.628571)","2025-2-21 12:22:33.814"
288,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(2.461751;14.115927;26.093475)","(-15.801946;61.332676;-82.713989)","2025-2-21 12:22:38.824"
289,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(2.85821;13.857471;25.687332)","(-16.189177;58.950329;-84.554047)","2025-2-21 12:22:39.49"
290,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(11.061528;10.518773;22.304657)","(-9.824422;57.795189;-71.233315)","2025-2-21 12:22:39.290"
291,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(9.380375;11.315612;23.097702)","(-4.015401;57.698738;-71.390869)","2025-2-21 12:22:39.809"
292,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(12.50209;10.570258;22.496513)","(-6.430392;54.956024;-66.713409)","2025-2-21 12:22:40.676"
293,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(14.115072;11.508517;23.886604)","(-8.6523;58.369553;-66.060013)","2025-2-21 12:22:41.641"
294,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(12.782967;11.22753;23.884087)","(-7.042379;59.840164;-66.313164)","2025-2-21 12:22:41.899"
295,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(12.211557;11.488407;23.165955)","(-7.07384;59.145451;-66.730453)","2025-2-21 12:22:42.508"
296,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(10.971262;9.613727;24.063759)","(-15.493354;58.804619;-125.712959)","2025-2-21 12:22:45.513"
297,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(9.979485;11.32442;23.17231)","(-14.490182;58.130165;-119.57843)","2025-2-21 12:22:46.211"
298,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(10.284781;7.961785;24.335083)","(-9.31239;60.48764;-38.179615)","2025-2-21 12:22:53.588"
299,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(7.861269;9.50286;18.068268)","(-7.176559;52.556629;-45.653286)","2025-2-21 12:22:54.364"
300,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","started","Left","(5.532013;37.455902;25.152573)","(11.250953;64.535927;-96.985031)","2025-2-21 12:23:15.506"
301,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Left","completed","Left","(1.403265;35.749817;25.142677)","(31.201668;77.077133;-77.452873)","2025-2-21 12:23:16.749"
302,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","started","Right","(28.431812;30.205635;7.266922)","(-34.095051;46.362072;-67.968246)","2025-2-21 12:23:28.869"
303,"FDI_AL","","T1_BasicMechanics","IA_Menu_Interact_Right","completed","Right","(29.928883;33.784912;8.893066)","(-48.560143;52.425762;-77.580391)","2025-2-21 12:23:30.248"
